ID,CollectableSourceInfoID
26375,41985
26376,48934
26383,51635
26384,51635
26385,51635
26386,51636
26387,41987
26388,41987
26389,44231
26390,51637
26391,51637
26392,51637
26393,51638
26394,51638
26395,51638
26401,41990
26402,48936
26403,44233
26404,51640
26405,51640
26406,51640
26407,51640
26408,51640
26409,51640
26410,51640
26412,48939
26413,48940
26415,46645
26416,46645
26417,46646
26418,46647
26419,46647
26420,46647
26421,46647
26422,46647
26423,51643
26424,51643
26425,48942
26426,44234
26427,44234
26428,44235
26429,44236
26430,44236
26431,44236
26432,48943
26433,44237
26434,44237
26446,51646
26447,51646
26448,51646
26470,46648
26471,46648
26472,51648
26473,51648
26474,2554
26475,46650
26476,51649
26477,51649
26478,51649
26479,51650
26480,51650
26481,44238
26482,51651
26483,48946
26487,51653
26488,44239
26489,48947
26490,48947
26491,41997
26492,51654
26493,51654
26494,44240
26495,44240
26496,44240
26497,44240
26498,44240
26499,44240
26500,44240
26501,44240
26502,44240
26503,44240
26504,44240
26505,44240
26510,41998
26511,48950
26512,48950
26513,48950
26514,48950
26515,48950
26516,48950
26517,48950
26518,48950
26519,48950
26520,48950
26521,48950
26522,48950
26523,46652
26524,51656
26525,51657
26526,8450
26527,48951
26533,51661
26534,51661
26535,51662
26536,51662
26537,51662
26538,51662
26539,51663
26540,51663
26541,51664
26542,51664
26543,51665
26544,51665
26545,51665
26546,51665
26547,51665
26548,51665
26549,51665
26550,51665
26551,44242
26552,44243
26553,48956
26554,48957
26577,44245
26578,42002
26579,42002
26581,42003
26582,42003
26583,48958
26584,48959
26585,46657
26586,46658
26587,51669
26588,51669
26589,51669
26594,48960
26595,48960
26596,42004
26597,46660
26598,46660
26599,46660
26600,46660
26601,46661
26602,46661
26603,46661
26604,46661
26605,46661
26606,46661
26607,46661
26608,46661
26609,46661
26610,46661
26611,46661
26612,46661
26613,51671
26617,44247
26618,44247
26619,51674
26631,51676
26632,51677
26633,42005
26634,44250
26635,44250
26636,44251
26640,44252
26641,44253
26642,51679
26647,48964
26650,51682
26651,42007
26652,48966
26653,48966
26654,48966
26655,48966
26656,48966
26657,44255
26660,42008
26661,42008
26662,42009
26663,42009
26664,48967
26665,48967
26666,48967
26667,48967
26668,48967
26669,48967
26670,48967
26671,48967
26672,51684
26673,51684
26674,51684
26675,51684
26676,51684
26678,42011
26679,46667
26680,48968
26681,48969
26682,51686
26683,51686
26684,48970
26685,48970
26686,44257
26687,51687
26688,51687
26689,51687
26701,44259
26702,44258
26703,44258
26704,51689
26705,51689
26706,46669
26707,48973
26708,44261
26709,51690
26710,51690
26711,51690
26712,51690
26713,51690
26714,51690
26715,44262
26716,46670
26717,46670
26718,46670
26719,51691
26720,44265
26721,44265
26722,44265
26731,51693
26732,44266
26733,51694
26736,42014
26737,42014
26738,42014
26739,42014
26740,42014
26741,42015
26742,42015
26747,51697
26750,42017
26751,48975
26752,48975
26753,48975
26754,48975
26755,48975
26756,48975
26767,44268
26768,46673
26769,51700
26770,51700
26771,48978
26783,44270
26784,51702
26785,51702
26786,51702
26787,42018
26797,42019
26798,46675
26799,46675
26800,51705
26801,42020
26802,44273
26809,51708
26810,51708
26811,51708
26812,51709
26813,51709
26814,48982
26821,44275
26822,46676
26823,46676
26824,46676
26826,51713
26827,51713
26828,51713
26829,51713
26830,51713
26831,51713
26832,51713
26833,51713
26834,51713
26835,51713
26836,51713
26837,51713
26838,51713
26839,51713
26840,42025
26851,51715
26852,51715
26853,51715
26854,51715
26855,51716
26856,51716
26857,42026
26858,44276
26859,44276
26870,51718
26871,46679
26872,42028
26873,48986
26874,48986
26887,48987
26888,48987
26889,8429
26904,46681
26905,46681
26911,51724
26913,44279
26914,48990
26919,46682
26920,48991
26925,51728
26926,48992
26927,48992
26929,46684
26930,46684
26940,48995
26947,51733
26948,46685
26949,46688
26950,46688
26951,46687
26952,42033
26953,51734
26954,51734
26956,46689
26957,46689
26958,46689
26959,46689
26960,46689
26961,46689
26962,46689
26964,44281
26965,51737
26968,51739
26969,44283
26970,51740
26971,44284
26972,44284
26973,51741
26974,51741
26975,51741
26976,51741
26977,51741
26978,51741
26979,51741
26980,51741
26981,51741
26982,51741
26983,49001
26984,46690
26985,46691
26986,44285
26987,42037
26988,42038
26989,42038
26991,51743
26992,44286
26993,44286
26994,49003
26995,49003
26996,44287
26997,51744
26998,51744
26999,51744
27000,51744
27001,51744
27011,44288
27012,42040
27013,42040
27016,44289
27017,51747
27018,51747
27019,51748
27020,51748
27021,44291
27022,44291
27023,44291
27024,44290
27025,42042
27026,49005
27027,46694
27028,46694
27029,49006
27030,49006
27034,44293
27035,42043
27036,42043
27039,46695
27041,51752
27042,51752
27043,46696
27044,42044
27045,42045
27046,51753
27048,44296
27049,51755
27050,51755
27051,51755
27052,51756
27053,44298
27054,42047
27055,42047
27056,42047
27057,42048
27058,42048
27059,42048
27060,42048
27061,42048
27062,44299
27063,46698
27064,46698
27065,51757
27066,42049
27067,42049
27068,51758
27069,51758
27070,51758
27071,51758
27072,51758
27073,51758
27074,51759
27075,42050
27076,42050
27077,42050
27078,42050
27079,49010
27080,49010
27086,51761
27087,51762
27088,42051
27089,44301
27090,51763
27092,49012
27093,49012
27096,51766
27097,42052
27098,46703
27099,46703
27100,46702
27102,44303
27103,42053
27104,42053
27105,49015
27106,49015
27109,49016
27110,46704
27111,42055
27112,42056
27113,42056
27117,42057
27119,51771
27127,42058
27129,44306
27134,51775
27135,49018
27136,49018
27137,51776
27138,46708
27139,46708
27140,42061
27141,42061
27142,49019
27143,49019
27146,42063
27147,42063
27148,42063
27149,42063
27150,44307
27151,51778
27152,51778
27153,51778
27154,51778
27155,51778
27156,51778
27157,51778
27158,49020
27159,46709
27160,46710
27161,51779
27162,51779
27163,46711
27164,46712
27165,51780
27167,42066
27168,42066
27169,42066
27170,42066
27171,42066
27172,51782
27173,49021
27174,49022
27175,46714
27176,51783
27177,44309
27178,44309
27179,44309
27180,51784
27181,49024
27182,46716
27183,51785
27184,51786
27185,46717
27186,49025
27187,49025
27188,49025
27189,49025
27190,49025
27191,49025
27192,49025
27193,51787
27194,51787
27195,51787
27196,42070
27197,42070
27198,42070
27203,44310
27204,42071
27205,51789
27206,51789
27207,51789
27208,51789
27209,51789
27210,51789
27211,51789
27212,42072
27221,44312
27222,44311
27225,49029
27226,51792
27227,44313
27228,44313
27229,46719
27230,44314
27231,44314
27232,51793
27233,51793
27234,51793
27235,51793
27236,51793
27237,51794
27238,51795
27239,51795
27273,51798
27274,51798
27275,44317
27276,44317
27277,51799
27278,51799
27279,51799
27286,51801
27287,51801
27289,51803
27290,51803
27297,51805
27302,44321
27303,51807
27304,51808
27305,51809
27307,51811
27308,49032
27309,8430
27310,51812
27311,51812
27312,51813
27316,51815
27326,13072
27327,46725
27328,46724
27329,46724
27330,49033
27331,49033
27332,49033
27333,49033
27334,46726
27336,46727
27337,46727
27338,49035
27339,51818
27345,51820
27346,46729
27347,46729
27348,49037
27352,46732
27353,46732
27354,46732
27355,46731
27356,49038
27379,46733
27380,46733
27381,51824
27382,51824
27383,51824
27384,51824
27385,51824
27386,51824
27387,51825
27388,51825
27389,51825
27390,51825
27391,51825
27392,51825
27393,51825
27394,51825
27395,51825
27396,49040
27397,51826
27398,46736
27399,46736
27400,46736
27401,42083
27402,51827
27403,46738
27404,46738
27405,51828
27406,44325
27407,44325
27408,44325
27409,44325
27410,42084
27411,42084
27412,42084
27413,42084
27414,42084
27415,42084
27416,49043
27417,44326
27418,49044
27419,49044
27420,49045
27421,49045
27422,49046
27423,49046
27424,49046
27427,42085
27428,42085
27429,42085
27430,42085
27431,42085
27433,51831
27434,51831
27435,51832
27437,49048
27438,49048
27439,49048
27440,49048
27441,49048
27442,42087
27443,42087
27444,51834
27445,51834
27447,44328
27448,46742
27449,42089
27450,51836
27451,51836
27452,49050
27453,42090
27454,42090
27455,46744
27456,46744
27457,46744
27458,46744
27459,46743
27464,51838
27465,51838
27466,51838
27467,44330
27468,51839
27469,51839
27470,51839
27471,51839
27472,51839
27473,51839
27474,51839
27475,51839
27476,51839
27477,51839
27478,51839
27479,51839
27480,51839
27481,51839
27482,46746
27483,46746
27484,46747
27486,44332
27487,44332
27488,46748
27489,51841
27490,51841
27498,51843
27499,51843
27500,51843
27501,51843
27502,51843
27503,42092
27504,51844
27505,51844
27506,51844
27507,51844
27508,51844
27509,51844
27514,44334
27515,42094
27516,42095
27519,51847
27520,51848
27525,46753
27526,49052
27529,46754
27530,46755
27531,51851
27532,46756
27533,46756
27534,49054
27535,49054
27536,46757
27537,46758
27538,46758
27541,51853
27542,51853
27543,44337
27544,44337
27547,44338
27548,51855
27549,51855
27550,51855
27551,51855
27552,51855
27553,51855
27554,51855
27556,51857
27557,49055
27558,46759
27559,46759
27560,46760
27561,42099
27562,42100
27563,42101
27566,51859
27567,51859
27568,51859
27569,51859
27570,51859
27571,51859
27572,51860
27573,42103
27574,42103
27575,42104
27583,51862
27584,51863
27585,51863
27586,51863
27587,51863
27588,51863
27589,51863
27590,51863
27591,51863
27592,51863
27593,51863
27594,51863
27595,51864
27596,51864
27597,51865
27598,51865
27599,51865
27600,51865
27601,49057
27602,51866
27603,46766
27604,46766
27605,46765
27606,44341
27607,44341
27608,44341
27609,46767
27610,46768
27611,42105
27612,51867
27614,44343
27615,42106
27616,42106
27617,49058
27620,42107
27621,49059
27622,49059
27623,49059
27624,46772
27625,44344
27626,44344
27627,46773
27628,51871
27629,51871
27630,42109
27631,42110
27632,46774
27634,46775
27644,44347
27645,44347
27656,49062
27657,51877
27658,51877
27659,51877
27660,51877
27661,51877
27664,49063
27665,49063
27668,42113
27669,44350
27670,44350
27671,44350
27672,44350
27673,44350
27674,46777
27675,46777
27676,46777
27677,44351
27678,51881
27679,51881
27680,51881
27681,51881
27682,51881
27683,44352
27684,46778
27685,44353
27686,44353
27694,51883
27695,51883
27697,46780
27698,49066
27699,49066
27700,49066
27701,49066
27702,49066
27703,49066
27704,49067
27705,49067
27711,46782
27712,46782
27713,46782
27714,51887
27715,51888
27716,51889
27720,49069
27721,49069
27727,44356
27728,44357
27729,49070
27730,51892
27731,44358
27732,46785
27733,46784
27734,46786
27735,46786
27736,46786
27737,46786
27738,46786
27739,46786
27740,46786
27741,44359
27742,51893
27744,42118
27755,49072
27756,44362
27757,42119
27758,42119
27759,44363
27760,44363
27761,49073
27762,49073
27763,44364
27764,44364
27765,42120
27766,51896
27767,51896
27768,51897
27769,44366
27770,44366
27771,44366
27772,49075
27773,49075
27774,49076
27776,51899
27777,51899
27778,8501
27779,46787
27780,49078
27781,51900
27782,51900
27783,51900
27784,46788
27785,51901
27787,51903
27788,44368
27789,44368
27790,42122
27791,49080
27792,51904
27793,42123
27794,44369
27795,44369
27796,44369
27797,44369
27798,44369
27799,44369
27800,44369
27801,51905
27802,51906
27803,51907
27804,51907
27810,46794
27811,51909
27812,46796
27813,46796
27814,46796
27815,51910
27816,51910
27817,49082
27818,42126
27819,42127
27820,49083
27821,44370
27822,44370
27823,51911
27824,51911
27825,51911
27826,44371
27827,42128
27828,51912
27842,51914
27843,42129
27844,42129
27845,51915
27846,51915
27847,51915
27853,51917
27854,51917
27855,51917
27856,51918
27879,49088
27880,44373
27881,44373
27882,46799
27883,49090
27884,51920
27885,51920
27886,51920
27887,51920
27888,51920
27889,51921
27892,44374
27893,42132
27894,42132
27899,42134
27901,51925
27902,51925
27903,51925
27904,51925
27905,49092
27906,49092
27910,49093
27911,49093
27912,51927
27913,49094
27914,42138
27915,44375
27916,44375
27917,44376
27918,44376
27919,44376
27920,49095
27921,49095
27922,44377
27929,46800
27930,42139
27931,42140
27932,51929
27933,51929
27934,51929
27935,51929
27936,51929
27937,49098
27938,49098
27941,46801
27942,49099
27943,49099
27944,44379
27945,44379
27946,51931
27947,51931
27948,46802
27952,44380
27953,44380
27954,44380
27955,49100
27956,42143
27958,49101
27959,49102
27960,49102
27961,49102
27962,49102
27963,49102
27966,49103
27967,49103
27968,49103
27969,49103
27972,46805
27973,51936
27974,46806
27975,46806
27976,51937
27977,44381
27978,44382
27981,46807
27982,46807
27983,46807
27984,46807
27985,46807
27986,44384
27987,51939
27988,51939
27989,51939
27990,49105
28002,42146
28003,42146
28004,42146
28005,42146
28006,42146
28007,42146
28008,42146
28009,42146
28010,51941
28011,42147
28012,42147
28013,42147
28014,49106
28015,44387
28016,51942
28017,42148
28018,42150
28019,42150
28020,44388
28021,44388
28022,44388
28023,42151
28024,42151
28025,51943
28026,51943
28027,51943
28028,51943
28029,51943
28030,51943
28031,51943
28032,51943
28033,51943
28034,51943
28035,51943
28036,51943
28037,51943
28038,51943
28039,51943
28040,51943
28041,51943
28042,51943
28043,51943
28044,51943
28045,51943
28046,51943
28047,51943
28048,51943
28049,51943
28050,51943
28051,51943
28052,51943
28053,51943
28054,51943
28055,51943
28056,51943
28057,51943
28058,51943
28059,51943
28060,51943
28061,51943
28062,51943
28063,51943
28064,51943
28065,51943
28066,51943
28067,51943
28068,51943
28069,51943
28070,51943
28071,51943
28072,51943
28073,51943
28074,51943
28075,51943
28076,51943
28077,51943
28078,51943
28079,51943
28080,51943
28081,51943
28082,51943
28083,51943
28084,51943
28085,51943
28086,51943
28087,51943
28088,51943
28089,51943
28090,51943
28091,51943
28092,51943
28093,51943
28094,51943
28095,51943
28096,51943
28097,51943
28098,51943
28099,51943
28100,51943
28101,51943
28102,51943
28103,51943
28104,51943
28105,51943
28106,51943
28107,51943
28108,51943
28109,51943
28110,51943
28111,51943
28112,51943
28113,51943
28114,51943
28115,51943
28116,51943
28117,51943
28118,51943
28119,51943
28120,51943
28121,51943
28122,51943
28123,51943
28124,51943
28125,51943
28126,51943
28127,51943
28128,51943
28129,51943
28130,51943
28131,51943
28132,51943
28136,51945
28137,44391
28138,51946
28141,46812
28142,46812
28143,46812
28144,51948
28145,51948
28146,51948
28147,51948
28148,51948
28154,46813
28155,44392
28156,42153
28166,46814
28167,49109
28168,46815
28169,51955
28170,51956
28173,46816
28174,49111
28175,49112
28176,49112
28177,49112
28178,44397
28179,44397
28180,44397
28181,44397
28182,42157
28183,42157
28184,44398
28185,44398
28186,44398
28187,42158
28188,42158
28189,46817
28190,46817
28191,49113
28192,49113
28193,49113
28195,44399
28196,46818
28197,46818
28198,13068
28212,46820
28213,46820
28215,44401
28216,46821
28217,46821
28218,46821
28219,44402
28220,49115
28221,49115
28222,51963
28223,51963
28224,51963
28225,51963
28226,51963
28227,51963
28228,51963
28229,51963
28230,51963
28231,51963
28232,51963
28233,51963
28234,51963
28235,51963
28236,51963
28237,51963
28238,51963
28239,51963
28240,51963
28241,51963
28242,51963
28243,51963
28244,51963
28245,51963
28246,51963
28247,51963
28248,51963
28249,49116
28255,46823
28256,46824
28257,46825
28258,46825
28259,42161
28260,42161
28261,42161
28262,42161
28263,42162
28264,51965
28266,44404
28272,51968
28273,42165
28274,46826
28275,49118
28276,49118
28277,49118
28278,44406
28279,44405
28281,42166
28282,42166
28283,44407
28292,42169
28293,46828
28294,42170
28295,46829
28296,46829
28297,46829
28298,51973
28299,51974
28300,51974
28301,51974
28302,42171
28303,42171
28304,42171
28305,42171
28306,42171
28307,46830
28308,46831
28309,46831
28310,46831
28311,49122
28312,44408
28314,44409
28315,51976
28316,51976
28317,51976
28321,51978
28322,49124
28323,51979
28324,46834
28325,46834
28326,51980
28327,51980
28328,51980
28329,51980
28330,51980
28331,46835
28332,46835
28333,46835
28347,51983
28348,51983
28349,49129
28350,49129
28351,49129
28352,49129
28353,49129
28354,49129
28355,42173
28356,51984
28357,51984
28358,44410
28366,44412
28367,44413
28369,51987
28370,51987
28371,44415
28372,49131
28373,44416
28374,51988
28375,44417
28378,44418
28379,49132
28380,49132
28381,42175
28383,46838
28384,46839
28389,51992
28390,46840
28391,46840
28419,51997
28420,51997
28421,51997
28422,51997
28423,51997
28424,51997
28425,51997
28426,51997
28427,51997
28428,51997
28429,49137
28430,49137
28431,51998
28432,44423
28433,44423
28434,44423
28435,44423
28436,46841
28437,46841
28438,49138
28445,42176
28446,44424
28447,44424
28448,44424
28449,44424
28450,44424
28451,46843
28452,46844
28462,44425
28463,44425
28464,49140
28465,49140
28466,52002
28467,49142
28468,46845
28469,46845
28470,49143
28471,49143
28472,42178
28473,46847
28474,52003
28480,52005
28481,52005
28482,52005
28483,46849
28485,42179
28486,42179
28487,52007
28488,52007
28489,52007
28490,42180
28491,42180
28492,42180
28493,42180
28494,42180
28495,42180
28496,46850
28497,52008
28498,44427
28499,46852
28500,46851
28501,46851
28502,49145
28503,52009
28508,44429
28509,44429
28510,46853
28511,44430
28512,44430
28513,49146
28514,46854
28515,52011
28516,52011
28517,52012
28518,52012
28519,52012
28520,52012
28521,52012
28522,52012
28523,49148
28524,46856
28525,46856
28526,46855
28527,46855
28528,46855
28529,46855
28530,52013
28531,52013
28533,42182
28534,42182
28535,52015
28536,52015
28537,49149
28539,49150
28546,44432
28547,49152
28548,49152
