ID,DifficultyID,SpellVisualID,Probability,Flags2,Priority,SpellIconFileID,ActiveIconFileID,ViewerUnitConditionID,ViewerPlayerConditionID,CasterUnitConditionID,CasterPlayerConditionID,SpellID
594,0,7119,1,0,0,0,0,0,0,0,0,6615
595,0,92,1,0,0,0,0,0,0,0,0,6617
596,0,92,1,0,0,0,0,0,0,0,0,6618
597,0,353,1,0,0,0,0,0,0,0,0,6620
598,0,92,1,0,0,0,0,0,0,0,0,6624
599,0,243,1,0,0,0,0,0,0,0,0,6626
600,0,354,1,0,0,0,0,0,0,0,0,6627
601,0,243,1,0,0,0,0,0,0,0,0,6630
602,0,184,1,0,0,0,0,0,0,0,0,6634
603,0,355,1,0,0,0,0,0,0,0,0,6636
604,0,1703,1,0,0,0,0,0,0,0,0,6648
605,0,1709,1,0,0,0,0,0,0,0,0,6653
606,0,1709,1,0,0,0,0,0,0,0,0,6654
607,0,357,1,0,0,0,0,0,0,0,0,6655
608,0,354,1,0,0,0,0,0,0,0,0,6656
609,0,74,1,0,0,0,0,0,0,0,0,6657
610,0,180,1,0,0,0,0,0,0,0,0,6658
611,0,4439,1,0,0,0,0,0,0,0,0,6661
612,0,360,1,0,0,0,0,0,0,0,0,6664
613,0,359,1,0,0,0,0,0,0,0,0,6668
614,0,243,1,0,0,0,0,0,0,0,0,6671
615,0,363,1,0,0,0,0,0,0,0,0,6672
616,0,39229,1,0,0,0,0,0,0,0,0,6673
617,0,139,1,0,0,0,0,0,0,0,0,6677
618,0,382,1,0,0,0,0,0,0,0,0,6685
619,0,1168,1,0,0,0,0,0,0,0,0,6686
620,0,1168,1,0,0,0,0,0,0,0,0,6688
621,0,1168,1,0,0,0,0,0,0,0,0,6690
622,0,1168,1,0,0,0,0,0,0,0,0,6692
623,0,1168,1,0,0,0,0,0,0,0,0,6693
624,0,1168,1,0,0,0,0,0,0,0,0,6695
625,0,681,1,0,0,0,0,0,0,0,0,6700
626,0,4439,1,0,0,0,0,0,0,0,0,6702
627,0,4439,1,0,0,0,0,0,0,0,0,6703
628,0,4439,1,0,0,0,0,0,0,0,0,6704
629,0,4439,1,0,0,0,0,0,0,0,0,6705
630,0,315,1,0,0,0,0,0,0,0,0,6711
631,0,714,1,0,0,0,0,0,0,0,0,6713
645,0,107,1,0,0,0,0,0,0,0,0,10227
647,0,9449,1,0,0,0,0,0,0,0,0,10235
648,0,107,1,0,0,0,0,0,0,0,0,10239
649,0,107,1,0,0,0,0,0,0,0,0,10244
650,0,107,1,0,0,0,0,0,0,0,0,10245
651,0,107,1,0,0,0,0,0,0,0,0,10246
652,0,93,1,0,0,0,0,0,0,0,52919,10248
653,0,107,1,0,0,0,0,0,0,0,0,10249
654,0,101,1,0,0,0,0,0,0,0,0,10250
655,0,395,1,0,0,0,0,0,0,0,0,9979
656,0,395,1,0,0,0,0,0,0,0,0,9980
659,0,72,1,0,0,0,0,0,0,0,0,4086
660,0,107,1,0,0,0,0,0,0,0,0,4089
662,0,107,1,0,0,0,0,0,0,0,0,4091
663,0,36,1,0,0,0,0,0,0,0,0,4093
664,0,3881,1,0,0,0,0,0,0,0,0,4094
665,0,4439,1,0,0,0,0,0,0,0,0,4096
666,0,4439,1,0,0,0,0,0,0,0,0,4097
667,0,74,1,0,0,0,0,0,0,0,0,4100
669,0,6,1,0,0,0,0,0,0,0,0,4104
670,0,6,1,0,0,0,0,0,0,0,0,4105
675,0,71,1,0,0,0,0,0,0,0,0,4130
676,0,71,1,0,0,0,0,0,0,0,0,4131
677,0,71,1,0,0,0,0,0,0,0,0,4132
682,0,175,1,0,0,0,0,0,0,0,0,4141
685,0,86,1,0,0,0,0,0,0,0,0,4146
689,0,39,1,0,0,0,0,0,0,0,0,4150
690,0,76,1,0,0,0,0,0,0,0,0,4153
699,0,1564,1,0,0,0,0,0,0,0,0,4170
711,0,63,1,0,0,0,0,0,0,0,0,4239
715,0,34,1,0,0,0,0,0,0,0,0,4243
718,0,107,1,0,0,0,0,0,0,0,0,4262
724,0,40127,1,0,0,0,0,0,0,0,0,7812
726,0,77979,1,0,0,0,0,0,0,0,0,686
730,0,40109,1,0,0,0,0,0,0,0,0,691
733,0,40129,1,0,0,0,0,0,0,0,0,697
734,0,40214,1,0,0,0,0,0,0,0,0,698
735,0,87,1,0,0,0,0,0,0,0,0,700
737,0,105278,1,0,0,0,0,0,0,0,0,702
738,0,50585,1,0,0,0,0,0,0,0,0,703
739,0,40072,1,0,0,0,0,0,0,0,0,710
740,0,79993,1,0,0,0,0,0,0,0,0,712
741,0,7298,1,0,0,0,0,0,0,0,0,720
743,0,7298,1,0,0,0,0,0,0,0,0,731
745,0,62147,1,0,0,0,0,0,0,0,0,740
746,0,2643,1,0,0,0,0,0,0,0,0,742
747,0,19,1,0,0,0,0,0,0,0,0,744
748,0,684,1,0,0,0,0,0,0,0,0,745
749,0,100,1,0,0,0,0,0,0,0,0,746
750,0,40212,1,0,0,0,0,0,0,0,0,755
751,0,105608,1,0,0,0,0,0,0,0,0,759
752,0,52969,1,0,0,0,0,0,0,0,0,768
754,0,20420,1,0,0,0,0,0,0,0,0,772
759,0,39530,1,0,0,0,0,0,0,0,0,5384
760,0,76467,1,0,0,0,0,0,0,0,0,5394
761,0,107,1,0,0,0,0,0,0,0,0,5396
762,0,245,1,0,0,0,0,0,0,0,0,5401
763,0,17,1,0,0,0,0,0,0,0,0,5403
764,0,105609,1,0,0,0,0,0,0,0,0,5405
766,0,125,1,0,0,0,0,0,0,0,0,5407
767,0,125,1,0,0,0,0,0,0,0,0,5408
768,0,125,1,0,0,0,0,0,0,0,0,5409
769,0,233,1,0,0,0,0,0,0,0,0,5412
770,0,800,1,0,0,0,0,0,0,0,0,5413
771,0,232,1,0,0,0,0,0,0,0,0,5414
772,0,2617,1,0,0,0,0,0,0,0,0,5416
773,0,802,1,0,0,0,0,0,0,0,0,5422
774,0,178,1,0,0,0,0,0,0,0,0,5424
775,0,72,1,0,0,0,0,0,0,0,0,5426
776,0,12732,1,0,0,0,0,0,0,0,0,5432
777,0,4349,1,0,0,0,0,0,0,0,0,5433
778,0,40258,1,0,0,0,0,0,0,0,0,5484
779,0,53651,1,0,0,0,0,0,0,0,0,5487
784,0,749,1,0,0,0,0,0,0,0,0,10251
785,0,1843,1,0,0,0,0,0,0,0,0,10252
786,0,1166,1,0,0,0,0,0,0,0,0,10253
787,0,1844,1,0,0,0,0,0,0,0,0,10254
788,0,1845,1,0,0,0,0,0,0,0,0,10255
789,0,51,1,0,0,0,0,0,0,0,0,10256
790,0,51,1,0,0,0,0,0,0,0,0,10257
791,0,1863,1,0,0,0,0,0,0,0,0,10258
792,0,1843,1,0,0,0,0,0,0,0,0,10259
793,0,163,1,0,0,0,0,0,0,0,0,10260
794,0,308,1,0,0,0,0,0,0,0,0,10263
795,0,121,1,0,0,0,0,0,0,0,0,10265
796,0,250,1,0,0,0,0,0,0,0,0,10266
797,0,749,1,0,0,0,0,0,0,0,0,10267
798,0,97,1,0,0,0,0,0,0,0,0,10268
799,0,5139,1,0,0,0,0,0,0,0,0,10270
801,0,38897,1,0,0,0,0,0,0,0,0,10326
802,0,1905,1,0,0,0,0,0,0,0,0,10340
803,0,10395,1,0,0,0,0,0,0,0,0,10341
804,0,83,1,0,0,0,0,0,0,0,0,10342
805,0,3326,1,0,0,0,0,0,0,0,0,10344
806,0,163,1,0,0,0,0,0,0,0,0,10345
807,0,1904,1,0,0,0,0,0,0,0,0,10346
808,0,1906,1,0,0,0,0,0,0,0,0,10347
809,0,1907,1,0,0,0,0,0,0,0,0,10348
810,0,3097,1,0,0,0,0,0,0,0,0,10351
811,0,2396,1,0,0,0,0,0,0,0,0,10368
812,0,121,1,0,0,0,0,0,0,0,0,10370
813,0,68,1,0,0,0,0,0,0,0,0,10371
814,0,121,1,0,0,0,0,0,0,0,0,10373
815,0,3159,1,0,0,0,0,0,0,0,0,10387
816,0,1930,1,0,0,0,0,0,0,0,0,10388
817,0,1931,1,0,0,0,0,0,0,0,0,10389
818,0,965,1,0,0,0,0,0,0,0,0,10390
819,0,681,1,0,0,0,0,0,0,0,0,10418
821,0,1463,1,0,0,0,0,0,0,0,0,10451
822,0,1946,1,0,0,0,0,0,0,0,0,10452
823,0,886,1,0,0,0,0,0,0,0,0,10454
824,0,1947,1,0,0,0,0,0,0,0,0,10455
825,0,1966,1,0,0,0,0,0,0,0,0,10459
826,0,4439,1,0,0,0,0,0,0,0,0,10482
827,0,4439,1,0,0,0,0,0,0,0,0,10487
828,0,4439,1,0,0,0,0,0,0,0,0,10490
829,0,4439,1,0,0,0,0,0,0,0,0,10499
830,0,4439,1,0,0,0,0,0,0,0,0,10507
831,0,4439,1,0,0,0,0,0,0,0,0,10509
832,0,4439,1,0,0,0,0,0,0,0,0,10511
833,0,395,1,0,0,0,0,0,0,0,0,2675
834,0,2643,1,0,0,0,0,0,0,0,0,2676
835,0,177,1,0,0,0,0,0,0,0,0,2691
836,0,395,1,0,0,0,0,0,0,0,0,2737
837,0,395,1,0,0,0,0,0,0,0,0,2738
838,0,395,1,0,0,0,0,0,0,0,0,2739
839,0,395,1,0,0,0,0,0,0,0,0,2740
840,0,395,1,0,0,0,0,0,0,0,0,2741
841,0,395,1,0,0,0,0,0,0,0,0,2742
845,0,57236,1,0,0,0,0,0,0,0,0,2782
846,0,3881,1,0,0,0,0,0,0,0,0,2795
847,0,38852,1,0,0,0,0,0,0,0,0,2812
850,0,39092,1,0,0,0,0,0,0,0,0,2818
851,0,39090,1,0,0,0,0,0,0,0,0,2823
852,0,89680,1,0,0,0,0,0,0,0,0,2825
853,0,3324,1,0,0,0,0,0,0,0,0,2828
854,0,3324,1,0,0,0,0,0,0,0,0,2829
855,0,3324,1,0,0,0,0,0,0,0,0,2830
856,0,3326,1,0,0,0,0,0,0,0,0,2831
857,0,3326,1,0,0,0,0,0,0,0,0,2832
858,0,3326,1,0,0,0,0,0,0,0,0,2833
859,0,40119,1,0,0,0,0,0,0,0,0,7814
860,0,395,1,0,0,0,0,0,0,0,0,7817
862,0,790,1,0,0,0,0,0,0,0,0,7821
863,0,3881,1,0,0,0,0,0,0,0,0,7827
864,0,3881,1,0,0,0,0,0,0,0,0,7828
865,0,107,1,0,0,0,0,0,0,0,0,7829
866,0,92,1,0,0,0,0,0,0,0,0,7836
867,0,92,1,0,0,0,0,0,0,0,0,7837
868,0,633,1,0,0,0,0,0,0,0,0,7840
869,0,92,1,0,0,0,0,0,0,0,0,7841
870,0,633,1,0,0,0,0,0,0,0,0,7844
871,0,92,1,0,0,0,0,0,0,0,0,7845
872,0,1929,1,0,0,0,0,0,0,0,0,7855
873,0,3182,1,0,0,0,0,0,0,0,0,7857
874,0,3182,1,0,0,0,0,0,0,0,0,7859
876,0,3182,1,0,0,0,0,0,0,0,0,7863
877,0,7323,1,0,0,0,0,0,0,0,0,7865
878,0,3182,1,0,0,0,0,0,0,0,0,7867
879,0,40122,1,0,0,0,0,0,0,0,0,7870
880,0,107,1,0,0,0,0,0,0,0,0,7874
881,0,107,1,0,0,0,0,0,0,0,0,7875
883,0,793,1,0,0,0,0,0,0,0,0,7891
884,0,1168,1,0,0,0,0,0,0,0,0,7892
885,0,1168,1,0,0,0,0,0,0,0,0,7893
886,0,794,1,0,0,0,0,0,0,0,0,7896
887,0,795,1,0,0,0,0,0,0,0,0,7897
888,0,630,1,0,0,0,0,0,0,0,0,7901
889,0,795,1,0,0,0,0,0,0,0,0,7902
890,0,788,1,0,0,0,0,0,0,0,0,7914
891,0,92,1,0,0,0,0,0,0,0,0,7920
893,0,807,1,0,0,0,0,0,0,0,0,7923
895,0,100,1,0,0,0,0,0,0,0,0,7926
896,0,100,1,0,0,0,0,0,0,0,0,7927
897,0,5499,1,0,0,0,0,0,0,0,0,7928
898,0,5499,1,0,0,0,0,0,0,0,0,7929
899,0,187,1,0,0,0,0,0,0,0,0,7932
900,0,187,1,0,0,0,0,0,0,0,0,7933
901,0,5499,1,0,0,0,0,0,0,0,0,7934
902,0,5499,1,0,0,0,0,0,0,0,0,7935
903,0,250,1,0,0,0,0,0,0,0,0,7938
904,0,779,1,0,0,0,0,0,0,0,0,7940
906,0,71329,1,0,0,0,0,0,0,0,0,19750
907,0,70,1,0,0,0,0,0,0,0,0,19755
910,0,180,1,0,0,0,0,0,0,0,0,5512
911,0,12789,1,0,0,0,0,0,0,0,0,5513
912,0,182,1,0,0,0,0,0,0,0,0,5514
913,0,983,1,0,0,0,0,0,0,0,0,5515
914,0,72,1,0,0,0,0,0,0,0,0,5543
915,0,7758,1,0,0,0,0,0,0,0,0,5545
916,0,8131,1,0,0,0,0,0,0,0,0,5547
919,0,38,1,0,0,0,0,0,0,0,0,5567
920,0,672,1,0,0,0,0,0,0,0,0,5568
922,0,86,1,0,0,0,0,0,0,0,0,5579
924,0,107,1,0,0,0,0,0,0,0,0,5595
925,0,135,1,0,0,0,0,0,0,0,0,5605
926,0,865,1,0,0,0,0,0,0,0,0,5607
927,0,1168,1,0,0,0,0,0,0,0,0,3869
928,0,1168,1,0,0,0,0,0,0,0,0,3870
929,0,1168,1,0,0,0,0,0,0,0,0,3871
930,0,1168,1,0,0,0,0,0,0,0,0,3872
931,0,20421,1,0,0,0,0,0,0,0,0,129083
932,0,290,1,0,0,0,0,0,0,0,0,8383
933,0,657,1,0,0,0,0,0,0,0,0,8384
934,0,905,1,0,0,0,0,0,0,0,0,8385
935,0,909,1,0,0,0,0,0,0,0,0,8386
936,0,744,1,0,0,0,0,0,0,0,0,8391
937,0,1708,1,0,0,0,0,0,0,0,0,8394
938,0,1705,1,0,0,0,0,0,0,0,0,8395
939,0,1707,1,0,0,0,0,0,0,0,0,8396
940,0,13,1,0,0,0,0,0,0,0,0,8398
941,0,87,1,0,0,0,0,0,0,0,0,8399
948,0,944,1,0,0,0,0,0,0,0,0,8435
962,0,1168,1,0,0,0,0,0,0,0,0,8465
963,0,1168,1,0,0,0,0,0,0,0,0,8467
964,0,1168,1,0,0,0,0,0,0,0,0,8483
965,0,1168,1,0,0,0,0,0,0,0,0,8489
969,0,966,1,0,0,0,0,0,0,0,0,8510
971,0,221,1,0,0,0,0,0,0,0,0,8512
973,0,142,1,0,0,0,0,0,0,0,0,2871
974,0,2816,1,0,0,0,0,0,0,0,0,2880
975,0,4439,1,0,0,0,0,0,0,0,0,2881
979,0,6439,1,0,0,0,0,0,0,0,0,2908
982,0,54281,1,0,0,0,0,0,0,0,0,2948
983,0,107,1,0,0,0,0,0,0,0,0,2950
984,0,1168,1,0,0,0,0,0,0,0,0,2963
985,0,1168,1,0,0,0,0,0,0,0,0,2964
986,0,188,1,0,0,0,0,0,0,0,0,2969
995,0,39173,1,0,0,0,0,0,0,0,0,2983
998,0,557,1,0,0,0,0,0,0,0,0,3011
1000,0,578,1,0,0,0,0,0,0,0,0,3019
1002,0,40220,1,0,0,0,0,0,0,0,0,3026
1007,0,1465,1,0,0,0,0,0,0,0,0,3052
1008,0,1465,1,0,0,0,0,0,0,0,0,3053
1009,0,1465,1,0,0,0,0,0,0,0,0,3054
1010,0,1465,1,0,0,0,0,0,0,0,0,3055
1013,0,353,1,0,0,0,0,0,0,0,0,6717
1014,0,681,1,0,0,0,0,0,0,0,0,6719
1015,0,633,1,0,0,0,0,0,0,0,0,6724
1016,0,10383,1,0,0,0,0,0,0,0,0,6725
1017,0,20599,1,0,0,0,0,0,0,0,0,6726
1018,0,826,1,0,0,0,0,0,0,0,0,6727
1019,0,805,1,0,0,0,0,0,0,0,0,6728
1020,0,392,1,0,0,0,0,0,0,0,0,6730
1021,0,74,1,0,0,0,0,0,0,0,0,6741
1022,0,6682,1,0,0,0,0,0,0,0,0,6742
1023,0,107,1,0,0,0,0,0,0,0,0,6743
1024,0,107,1,0,0,0,0,0,0,0,0,6744
1025,0,107,1,0,0,0,0,0,0,0,0,6745
1026,0,107,1,0,0,0,0,0,0,0,0,6746
1029,0,399,1,0,0,0,0,0,0,0,0,6749
1030,0,19,1,0,0,0,0,0,0,0,0,6751
1031,0,400,1,0,0,0,0,0,0,0,0,6753
1032,0,402,1,0,0,0,0,0,0,0,0,6754
1033,0,403,1,0,0,0,0,0,0,0,0,6755
1035,0,404,1,0,0,0,0,0,0,0,0,6758
1036,0,405,1,0,0,0,0,0,0,0,0,6759
1037,0,681,1,0,0,0,0,0,0,0,0,6766
1038,0,7262,1,0,0,0,0,0,0,0,0,6767
1039,0,3819,1,0,0,0,0,0,0,0,0,19769
1040,0,372,1,0,0,0,0,0,0,0,0,19771
1041,0,353,1,0,0,0,0,0,0,0,0,19772
1042,0,5659,1,0,0,0,0,0,0,0,0,19773
1043,0,5419,1,0,0,0,0,0,0,0,0,19774
1044,0,27,1,0,0,0,0,0,0,0,0,19775
1045,0,71,1,0,0,0,0,0,0,0,0,19776
1046,0,39,1,0,0,0,0,0,0,0,0,19777
1047,0,210,1,0,0,0,0,0,0,0,0,19778
1048,0,290,1,0,0,0,0,0,0,0,0,19779
1049,0,5420,1,0,0,0,0,0,0,0,0,19780
1050,0,5421,1,0,0,0,0,0,0,0,0,19781
1051,0,3819,1,0,0,0,0,0,0,0,0,19784
1052,0,2641,1,0,0,0,0,0,0,0,0,19788
1053,0,395,1,0,0,0,0,0,0,0,0,19790
1054,0,395,1,0,0,0,0,0,0,0,0,19791
1055,0,395,1,0,0,0,0,0,0,0,0,19792
1056,0,395,1,0,0,0,0,0,0,0,0,19793
1057,0,2641,1,0,0,0,0,0,0,0,0,19794
1058,0,395,1,0,0,0,0,0,0,0,0,19795
1059,0,395,1,0,0,0,0,0,0,0,0,19796
1060,0,161,1,0,0,0,0,0,0,0,0,19797
1061,0,5424,1,0,0,0,0,0,0,0,0,19798
1062,0,395,1,0,0,0,0,0,0,0,0,19799
1064,0,105555,1,0,0,0,0,0,0,0,0,19801
1065,0,130,1,0,0,0,0,0,0,0,0,19802
1066,0,74,1,0,0,0,0,0,0,0,0,19804
1067,0,74,1,0,0,0,0,0,0,0,0,19805
1068,0,5650,1,0,0,0,0,0,0,0,0,19808
1069,0,5439,1,0,0,0,0,0,0,0,0,19811
1070,0,5440,1,0,0,0,0,0,0,0,0,19812
1071,0,2069,1,0,0,0,0,0,0,0,0,19813
1072,0,395,1,0,0,0,0,0,0,0,0,19814
1073,0,395,1,0,0,0,0,0,0,0,0,19815
1074,0,516,1,0,0,0,0,0,0,0,0,19816
1075,0,395,1,0,0,0,0,0,0,0,0,19819
1076,0,4880,1,0,0,0,0,0,0,0,0,18604
1077,0,4880,1,0,0,0,0,0,0,0,0,18605
1078,0,4880,1,0,0,0,0,0,0,0,0,18606
1079,0,4880,1,0,0,0,0,0,0,0,0,18607
1080,0,100,1,0,0,0,0,0,0,0,0,18608
1081,0,4919,1,0,0,0,0,0,0,0,0,18609
1082,0,100,1,0,0,0,0,0,0,0,0,18610
1083,0,4880,1,0,0,0,0,0,0,0,0,18611
1084,0,4880,1,0,0,0,0,0,0,0,0,18612
1085,0,4880,1,0,0,0,0,0,0,0,0,18613
1086,0,4880,1,0,0,0,0,0,0,0,0,18614
1087,0,4880,1,0,0,0,0,0,0,0,0,18615
1088,0,4880,1,0,0,0,0,0,0,0,0,18616
1089,0,4919,1,0,0,0,0,0,0,0,0,18617
1090,0,4880,1,0,0,0,0,0,0,0,0,18618
1091,0,4880,1,0,0,0,0,0,0,0,0,18619
1092,0,4880,1,0,0,0,0,0,0,0,0,18620
1093,0,4880,1,0,0,0,0,0,0,0,0,18621
1094,0,4880,1,0,0,0,0,0,0,0,0,18622
1095,0,4880,1,0,0,0,0,0,0,0,0,18623
1096,0,4880,1,0,0,0,0,0,0,0,0,18624
1097,0,4880,1,0,0,0,0,0,0,0,0,18625
1098,0,4880,1,0,0,0,0,0,0,0,0,18626
1099,0,4880,1,0,0,0,0,0,0,0,0,18627
1100,0,4880,1,0,0,0,0,0,0,0,0,18628
1101,0,5499,1,0,0,0,0,0,0,0,0,18629
1102,0,1707,1,0,0,0,0,0,0,0,0,10803
1103,0,1707,1,0,0,0,0,0,0,0,0,10804
1104,0,1305,1,0,0,0,0,0,0,0,0,10805
1105,0,886,1,0,0,0,0,0,0,0,0,10807
1106,0,965,1,0,0,0,0,0,0,0,0,10828
1107,0,2066,1,0,0,0,0,0,0,0,0,10831
1108,0,2067,1,0,0,0,0,0,0,0,0,10832
1109,0,180,1,0,0,0,0,0,0,0,0,8517
1110,0,563,1,0,0,0,0,0,0,0,0,8532
1111,0,346,1,0,0,0,0,0,0,0,0,8552
1112,0,984,1,0,0,0,0,0,0,0,0,8553
1113,0,985,1,0,0,0,0,0,0,0,0,8554
1114,0,121,1,0,0,0,0,0,0,0,0,8555
1115,0,759,1,0,0,0,0,0,0,0,104433,7620
1116,0,760,1,0,0,0,0,0,0,0,0,7621
1117,0,1168,1,0,0,0,0,0,0,0,0,7623
1118,0,1168,1,0,0,0,0,0,0,0,0,7624
1119,0,1168,1,0,0,0,0,0,0,0,0,7629
1120,0,1168,1,0,0,0,0,0,0,0,0,7630
1121,0,1168,1,0,0,0,0,0,0,0,0,7633
1122,0,1168,1,0,0,0,0,0,0,0,0,7636
1123,0,162,1,0,0,0,0,0,0,0,0,7638
1124,0,1168,1,0,0,0,0,0,0,0,0,7639
1125,0,1168,1,0,0,0,0,0,0,0,0,7643
1126,0,137,1,0,0,0,0,0,0,0,0,7645
1127,0,772,1,0,0,0,0,0,0,0,0,7655
1128,0,38292,1,0,0,0,0,0,0,0,0,774
1130,0,39504,1,0,0,0,0,0,0,0,0,781
1131,0,4839,1,0,0,0,0,0,0,0,0,785
1132,0,263,1,0,0,0,0,0,0,0,0,799
1133,0,7419,1,0,0,0,0,0,0,0,0,802
1134,0,7420,1,0,0,0,0,0,0,0,0,804
1135,0,147,1,0,0,0,0,0,0,0,0,806
1136,0,703,1,0,0,0,0,0,0,0,0,818
1137,0,51,1,0,0,0,0,0,0,0,0,823
1138,0,56,1,0,0,0,0,0,0,0,0,829
1139,0,56,1,0,0,0,0,0,0,0,0,830
1140,0,101,1,0,0,0,0,0,0,0,0,833
1142,0,657,1,0,0,0,0,0,0,0,0,835
1143,0,69,1,0,0,0,0,0,0,0,0,836
1144,0,49230,1,0,0,0,0,0,0,0,0,845
1145,0,131,1,0,0,0,0,0,0,0,0,851
1146,0,49209,1,0,0,0,0,0,0,0,0,853
1149,0,39440,1,0,0,0,0,0,0,0,0,883
1151,0,215,1,0,0,0,0,0,0,0,0,898
1152,0,251,1,0,0,0,0,0,0,0,0,921
1153,0,34,1,0,0,0,0,0,0,0,0,932
1154,0,12486,1,0,0,0,0,0,0,0,0,952
1155,0,39860,1,0,0,0,0,0,0,0,110442,974
1156,0,78726,1,0,0,0,0,0,0,0,0,980
1157,0,39573,1,0,0,0,0,0,0,0,0,982
1159,0,39167,1,0,0,0,0,0,0,0,0,6770
1160,0,1704,1,0,0,0,0,0,0,0,0,6777
1162,0,22584,1,0,0,0,0,0,0,0,0,6789
1163,0,1563,1,0,0,0,0,0,0,0,0,6795
1164,0,180,1,0,0,0,0,0,0,0,0,6802
1165,0,654,1,0,0,0,0,0,0,0,0,6803
1166,0,180,1,0,0,0,0,0,0,0,0,6805
1167,0,53787,1,0,0,0,0,0,0,0,0,6807
1168,0,201,1,0,0,0,0,0,0,0,0,6813
1169,0,19,1,0,0,0,0,0,0,0,0,6814
1170,0,848,1,0,0,0,0,0,0,0,0,6816
1171,0,848,1,0,0,0,0,0,0,0,0,6817
1172,0,848,1,0,0,0,0,0,0,0,0,6818
1173,0,848,1,0,0,0,0,0,0,0,0,6819
1174,0,308,1,0,0,0,0,0,0,0,0,6844
1175,0,711,1,0,0,0,0,0,0,0,0,6864
1176,0,453,1,0,0,0,0,0,0,0,0,6866
1177,0,3016,1,0,0,0,0,0,0,0,0,6869
1178,0,453,1,0,0,0,0,0,0,0,0,6870
1179,0,456,1,0,0,0,0,0,0,0,0,6873
1180,0,87,1,0,0,0,0,0,0,0,0,6894
1181,0,1704,1,0,0,0,0,0,0,0,0,6896
1182,0,1704,1,0,0,0,0,0,0,0,0,6897
1183,0,1704,1,0,0,0,0,0,0,0,0,6898
1184,0,1704,1,0,0,0,0,0,0,0,0,6899
1185,0,476,1,0,0,0,0,0,0,0,0,6902
1186,0,476,1,0,0,0,0,0,0,0,0,6903
1187,0,33,1,0,0,0,0,0,0,0,0,6905
1188,0,139,1,0,0,0,0,0,0,0,0,6907
1189,0,855,1,0,0,0,0,0,0,0,0,6909
1190,0,3362,1,0,0,0,0,0,0,0,0,6910
1191,0,32,1,0,0,0,0,0,0,0,0,6913
1192,0,809,1,0,0,0,0,0,0,0,0,6917
1193,0,353,1,0,0,0,0,0,0,0,0,6918
1194,0,184,1,0,0,0,0,0,0,0,0,6920
1195,0,34,1,0,0,0,0,0,0,0,0,6921
1196,0,477,1,0,0,0,0,0,0,0,0,6922
1197,0,3499,1,0,0,0,0,0,0,0,0,9253
1198,0,87,1,0,0,0,0,0,0,0,0,9256
1199,0,132,1,0,0,0,0,0,0,0,0,9257
1200,0,681,1,0,0,0,0,0,0,0,0,9268
1201,0,395,1,0,0,0,0,0,0,0,0,9269
1202,0,2641,1,0,0,0,0,0,0,0,0,9271
1203,0,2641,1,0,0,0,0,0,0,0,0,9273
1204,0,1284,1,0,0,0,0,0,0,0,0,9275
1205,0,2068,1,0,0,0,0,0,0,0,0,10833
1206,0,1305,1,0,0,0,0,0,0,0,0,10834
1207,0,1305,1,0,0,0,0,0,0,0,0,10835
1208,0,1305,1,0,0,0,0,0,0,0,0,10836
1209,0,2070,1,0,0,0,0,0,0,0,0,10837
1210,0,100,1,0,0,0,0,0,0,0,0,10838
1211,0,100,1,0,0,0,0,0,0,0,0,10839
1212,0,5499,1,0,0,0,0,0,0,0,0,10840
1213,0,5499,1,0,0,0,0,0,0,0,0,10841
1214,0,107,1,0,0,0,0,0,0,0,0,10843
1215,0,107,1,0,0,0,0,0,0,0,0,10847
1216,0,886,1,0,0,0,0,0,0,0,0,10848
1217,0,86,1,0,0,0,0,0,0,0,0,10849
1218,0,2071,1,0,0,0,0,0,0,0,0,10850
1219,0,714,1,0,0,0,0,0,0,0,0,10851
1220,0,683,1,0,0,0,0,0,0,0,0,10852
1221,0,352,1,0,0,0,0,0,0,0,0,10853
1222,0,16336,1,0,0,0,0,0,0,0,0,10854
1223,0,68,1,0,0,0,0,0,0,0,0,10855
1224,0,2072,1,0,0,0,0,0,0,0,0,10856
1225,0,290,1,0,0,0,0,0,0,0,0,10857
1226,0,2073,1,0,0,0,0,0,0,0,0,10858
1227,0,2074,1,0,0,0,0,0,0,0,0,10860
1228,0,3137,1,0,0,0,0,0,0,0,0,13578
1229,0,256,1,0,0,0,0,0,0,0,0,13579
1230,0,19,1,0,0,0,0,0,0,0,0,13582
1231,0,1265,1,0,0,0,0,0,0,0,0,13583
1232,0,39,1,0,0,0,0,0,0,0,0,13584
1233,0,37,1,0,0,0,0,0,0,0,0,13585
1234,0,2086,1,0,0,0,0,0,0,0,0,13586
1235,0,152,1,0,0,0,0,0,0,0,0,13589
1236,0,3182,1,0,0,0,0,0,0,0,0,13607
1237,0,3519,1,0,0,0,0,0,0,0,0,13608
1238,0,3182,1,0,0,0,0,0,0,0,0,13612
1239,0,3182,1,0,0,0,0,0,0,0,0,13617
1240,0,185,1,0,0,0,0,0,0,0,0,13619
1241,0,3182,1,0,0,0,0,0,0,0,0,13620
1242,0,3182,1,0,0,0,0,0,0,0,0,13622
1243,0,3182,1,0,0,0,0,0,0,0,0,13626
1245,0,654,1,0,0,0,0,0,0,0,0,13630
1246,0,3182,1,0,0,0,0,0,0,0,0,13631
1247,0,3182,1,0,0,0,0,0,0,0,0,13841
1248,0,3182,1,0,0,0,0,0,0,0,0,13846
